ds,yhat,yhat_lower,yhat_upper,Store
2011-06-17,249912.87203441272,226038.49162055244,274902.68027604435,33
2011-06-24,252523.3398047116,227948.09624439006,275605.45788613334,33
2011-07-01,252832.90144025395,229300.8691423137,274722.55460399017,33
2011-07-08,250185.90461862774,225203.16358716317,273093.78553003207,33
2011-07-15,247713.42810633298,222222.17357459178,270349.71350368817,33
2011-07-22,247420.1786703675,222809.00289788315,270536.0495611798,33
2011-07-29,247542.75627090223,221590.06764437546,270327.3486363633,33
2011-08-05,245376.32003364994,222161.42659199183,269926.2204402384,33
2011-08-12,241472.98428160686,218379.68224024336,263650.16656376945,33
2011-08-19,239394.5643823549,215610.7941377579,261835.7840904474,33
2011-08-26,241216.60852171323,218513.4410744647,264824.71050048707,33
2011-09-02,244698.9411635489,221327.4746211057,269730.5983924573,33
2011-09-09,245937.14862886362,221858.22286862903,268935.5905870168,33
2011-09-16,244149.47649529006,220215.02747891107,268937.43750834645,33
2011-09-23,242413.38833900614,218136.12270904816,267509.63351906225,33
2011-09-30,243402.18168819742,218772.8190737573,266514.04403467296,33
2011-10-07,245708.0953602836,221107.3022201096,269572.16542312066,33
2011-10-14,245641.27978944808,221930.06693387034,270984.2107021475,33
2011-10-21,242271.58900072606,217036.26011154221,266659.4714912717,33
2011-10-28,239121.60066292254,213593.14822020318,264037.80647759716,33
2011-11-04,240061.52328034188,216753.7819509164,264912.77227879775,33
2011-11-11,244412.765896153,219690.10616083787,267763.80069150473,33
2011-11-18,247487.280268277,223069.07732661636,271140.0922242129,33
2011-11-25,246091.53318408897,223276.49860860757,268933.0548671189,33
2011-12-02,242310.827734478,218950.16908984864,264986.03647149925,33
2011-12-09,240992.06550237897,217010.90126489077,265149.3893288856,33
2011-12-16,244092.71879713924,219761.34622754407,266807.09851045714,33
2011-12-23,248742.03707977245,225473.62790029694,273456.5463116624,33
2011-12-30,251033.1906705195,226554.72959484044,274654.4188761799,33
2012-01-06,250538.0658099675,226853.33167728962,274301.4786866329,33
2012-01-13,250117.60678196995,226329.0469408046,274776.52412600676,33
2012-01-20,251908.70440244372,228822.42121079756,273813.2512315382,33
2012-01-27,255018.01677742953,229897.19198256353,279310.74561469204,33
2012-02-03,257611.0025721861,232862.547981367,280890.39741659735,33
2012-02-10,259916.86791289825,236031.1305425915,283538.5102023649,33
2012-02-17,263588.34228343936,238908.49215215028,288442.9882777207,33
2012-02-24,268264.1120325262,244763.3194338642,293207.3193575308,33
2012-03-02,270591.8570145769,247629.05921185456,294665.678116683,33
2012-03-09,268028.7110041174,243289.28210100543,291687.2210042262,33
2012-03-16,262979.295372948,239346.30193170995,286157.005892857,33
2012-03-23,261392.49650150718,236770.3897919119,286572.7241871247,33
2012-03-30,266467.48955747293,244441.29903888563,289725.6528130938,33
2012-04-06,274703.8287851088,250200.05404222978,299008.31401962216,33
2012-04-13,279443.90940788883,254874.78760692064,302685.6491144037,33
2012-04-20,278200.0025878521,254713.3505333651,301849.7286333336,33
2012-04-27,275199.7603872691,251510.71568743163,297757.89978359814,33
2012-05-04,276047.5610882624,251261.93970434088,299038.81813437055,33
2012-05-11,280834.0955601571,257207.97347360582,305872.3684701113,33
2012-05-18,283938.3458740812,260398.2055068236,308194.6349788344,33
2012-05-25,280718.33287857514,257652.42970100866,304999.85734844644,33
2012-06-01,273046.5264463675,249585.16864670132,294812.4230690529,33
2012-06-08,267193.0990617981,243607.01960098848,289998.0229802518,33
2012-06-15,266832.13398773444,244712.82842105714,290364.39356134075,33
2012-06-22,269537.4891158189,246014.62304441768,293334.7451580837,33
2012-06-29,270468.3264620467,245017.15248540806,295156.70354327006,33
2012-07-06,268172.38795263256,243970.50517117442,292624.4608485296,33
2012-07-13,265424.10644646076,241561.13295124294,290029.99328703893,33
2012-07-20,264771.2943114281,241122.1560220237,288509.0683511635,33
2012-07-27,265057.26528638415,239787.2988442309,288495.32758172596,33
2012-08-03,263384.7441922439,240534.16120617406,288400.03404822544,33
2012-08-10,259569.85406643973,234997.7205719422,283498.5197259447,33
2012-08-17,256905.78980248596,233518.95212284473,281086.1793772189,33
2012-08-24,258074.93324174092,234810.3534325883,282347.46704284486,33
2012-08-31,261568.1701480707,235848.12472684804,285554.69192126056,33
2012-09-07,263399.8754607214,237970.74323611203,286699.6646169688,33
2012-09-14,262000.96844161343,239192.9999077576,285374.2021398657,33
2012-09-21,259976.76543262455,234545.3312577944,284382.21398650715,33
2012-09-28,260452.96515838674,237418.79308275032,284890.5369974998,33
2012-10-05,262793.32653352065,239576.92033031472,285465.7081291477,33
2012-10-12,263355.662754964,239605.50907593072,288564.9830864144,33
2012-10-19,260419.20951538277,234805.28434670233,283815.3509013406,33
2012-10-26,256875.3581607452,233202.38220900606,280370.7927487443,33
2012-10-29,256321.58280601306,232831.82374132302,280345.2252106319,33
2012-11-05,258398.30412894685,236306.5559247903,283507.5255852493,33
2012-11-12,262920.01059981505,240754.89485689884,286256.00089514954,33
2012-11-19,264990.9104977011,240276.40180599553,289929.60233817284,33
2012-11-26,262604.5890612685,237866.3302646641,288382.2221916105,33
2012-12-03,259007.6951270876,234025.75767793527,283539.69370954327,33
2012-12-10,258816.41710397296,236730.33416431572,282765.4185023812,33
2012-12-17,262709.7637514884,239113.67736300637,286746.3054468627,33
2012-12-24,267052.59759774373,243618.5937952704,291240.61736566835,33
2012-12-31,268510.57627136685,244131.2932589588,292287.63773308723,33
2013-01-07,267717.8669593775,242734.18634716596,292503.7289625657,33
2013-01-14,267764.12251045223,243505.57020218167,291644.15985250194,33
2010-02-05,975287.1857000273,888447.2434031935,1066434.6600968046,34
2010-02-12,999437.251700481,908727.0238105643,1090244.752143839,34
2010-02-19,974029.6701143086,890258.5256364696,1060763.217731955,34
2010-02-26,943373.3477679298,854943.1042148544,1032534.2385708446,34
2010-03-05,930748.3117843329,841893.6458476523,1015085.8760541104,34
2010-03-12,926780.2162305657,835707.8168899795,1012523.0428947299,34
2010-03-19,918970.9980388647,832061.4884877648,1006000.2633871943,34
2010-03-26,914201.9757291459,825860.4197734356,1000368.2035133126,34
2010-04-02,925398.8669114967,839262.7383397918,1010170.3702237299,34
2010-04-09,946344.5018410818,854929.1043924877,1029947.4835993578,34
2010-04-16,953678.2352920447,864993.42112211,1039262.169939767,34
2010-04-23,935896.7127724234,851251.8402637586,1030754.18638465,34
2010-04-30,910698.2921395232,824971.4175909586,999070.1127432182,34
2010-05-07,905872.3613541326,821926.8605010767,1000548.1943284408,34
2010-05-14,926416.6238029713,838593.567598064,1011226.5425156002,34
2010-05-21,949074.1786407622,861148.0997011998,1036427.734201403,34
2010-05-28,950873.2992809041,854824.0061860146,1028730.9493993622,34
2010-06-04,935469.7115521096,842778.8627819172,1024159.0600046967,34
2010-06-11,924992.7573994764,838321.284753441,1018232.0415660851,34
2010-06-18,929720.2117609732,847313.4341855792,1019402.1422056783,34
2010-06-25,935370.9820497613,843345.7204858228,1021088.2682754776,34
2010-07-02,923643.6123180715,829313.145700523,1018311.2300969295,34
2010-07-09,898313.3223449985,805979.9114624336,987922.9763400068,34
2010-07-16,882741.2708214787,796982.2673653191,971033.448888397,34
2010-07-23,892146.7566601224,797289.6783321534,980573.3480307077,34
2010-07-30,915997.78786926,821990.668162689,1000846.5945785316,34
2010-08-06,931685.1516611244,842233.2285980915,1018700.6342435487,34
2010-08-13,930369.9997337796,843470.8273201016,1019307.932205675,34
2010-08-20,922357.2966307093,837342.5940907513,1016746.3643425818,34
2010-08-27,918452.7407140953,834260.6934649663,1009736.308371263,34
2010-09-03,915146.5668127851,832203.4505017019,1005260.7773101098,34
2010-09-10,903548.22884349,810083.6159342101,994430.9628257204,34
2010-09-17,887264.3601732029,800114.7796339783,976232.1859806804,34
2010-09-24,881505.1277932904,796176.3177445394,969627.0210257121,34
2010-10-01,892804.4624794851,807260.5883884045,982959.169529537,34
2010-10-08,908191.174963035,823887.2650242408,995307.7598295299,34
2010-10-15,911940.8219262959,825144.6355298578,1005827.3585604543,34
2010-10-22,909337.1754543759,821992.6807937867,992197.6295146224,34
2010-10-29,923412.3273681684,833276.1581323582,1008740.3312540773,34
2010-11-05,964864.0417250773,877245.0841714441,1055265.9236079939,34
2010-11-12,1014354.3542371236,924954.8818857298,1103097.893653666,34
2010-11-19,1045192.8184051599,956207.9227341677,1137335.6971672117,34
2010-11-26,1061282.4857057983,969659.6018524696,1148332.355406737,34
2010-12-03,1098018.80212884,1012314.8088316459,1188111.6745443463,34
2010-12-10,1174652.3087683476,1085965.2618344738,1259976.2507990592,34
2010-12-17,1251454.991633048,1164465.1874961269,1335443.545653883,34
2010-12-24,1251387.1875928382,1157560.5979216294,1344678.1129323966,34
2010-12-31,1136202.9193341057,1049432.0837630106,1224828.23929567,34
2011-01-07,958283.025667342,870714.1640980457,1049806.2545301327,34
2011-01-14,826257.7737427787,739140.8893322238,918221.0697937016,34
2011-01-21,812606.627776643,728654.965216228,897938.9979202413,34
2011-01-28,894997.8782219331,801658.2197149034,978602.7154160739,34
2011-02-04,987553.2018437176,898504.3220887706,1079418.5692532077,34
2011-02-11,1023629.0192737099,936130.3366613825,1115261.4079424816,34
2011-02-18,1003948.7384795963,920650.792576236,1090815.344692185,34
2011-02-25,971435.1439505013,885036.0394629736,1058983.2842946178,34
2011-03-04,955595.8624042945,865921.257188469,1044184.3995177571,34
2011-03-11,951384.7252345774,863685.4711824529,1037765.1450676975,34
2011-03-18,944339.9052804318,857451.9582243426,1034001.9609296434,34
2011-03-25,937865.8190013182,840487.9859051289,1027669.0710759236,34
2011-04-01,945919.2509118194,851222.1129583045,1036145.1793546893,34
2011-04-08,966650.3967666235,884050.4718945917,1057568.3895172654,34
2011-04-15,978013.0799578859,890142.531695394,1068044.886875787,34
2011-04-22,964214.4703270384,871788.1856259443,1049047.7509941885,34
2011-04-29,938117.6458772668,841547.5402144887,1019675.4122408124,34
2011-05-06,928318.2405988153,835860.7546409151,1015922.1949737743,34
2011-05-13,945466.4017182591,855801.2878011075,1038790.0129368249,34
2011-05-20,969925.1369384817,876682.9157833485,1057769.8240255048,34
2011-05-27,976067.4907517966,892434.2353375164,1068718.7729596752,34
2011-06-03,962271.088663558,867821.5563084359,1050215.645195762,34
2011-06-10,949452.0660116347,851470.1615397319,1041718.2653134904,34
2011-06-17,951914.3471839242,861203.5167980843,1031751.3188945949,34
2011-06-24,959054.768223158,864218.3703774668,1046053.7431177782,34
2011-07-01,950971.5864174627,863608.3926419435,1033387.1950337517,34
2011-07-08,926623.1311339035,832101.3961048245,1011724.448996402,34
2011-07-15,907565.4232876743,816685.5190604159,994183.2403003846,34
2011-07-22,912546.0105706115,827410.6240693437,1003718.9679120795,34
2011-07-29,935497.8992450887,846821.4447112373,1028307.6197694482,34
2011-08-05,953938.0275238728,867014.7480220271,1041252.9087058319,34
2011-08-12,955294.0507815228,863070.2404995651,1045130.507585312,34
2011-08-19,947392.3457115693,860382.0841873223,1033467.326986146,34
2011-08-26,942577.389148,855687.6184130567,1033987.3936263041,34
2011-09-02,939930.3800730271,857603.1533816233,1027629.619040797,34
2011-09-09,930055.8968137567,839573.3425903536,1015926.3561340154,34
2011-09-16,913613.9735246841,824026.6621711055,998443.3296709652,34
2011-09-23,904959.7004113906,813819.3443908452,987381.2000870198,34
2011-09-30,913671.9830077995,826789.1324460492,1001490.9743335263,34
2011-10-07,929780.6469955223,845683.1712391074,1021888.2550226236,34
2011-10-14,936000.9923851514,843614.8431922715,1023028.2729088382,34
2011-10-21,933035.9605459303,842774.0143479129,1023435.1958317743,34
2011-10-28,942563.0096683871,845981.4281024258,1027418.575595396,34
2011-11-04,979742.3661468176,895734.1303279927,1064800.7069822531,34
2011-11-11,1030099.8838452318,939158.4974275415,1116921.6856946815,34
2011-11-18,1065206.1735539362,982885.4362348751,1160196.812156684,34
2011-11-25,1081815.2164648522,994470.8906526333,1168452.7161071682,34
2011-12-02,1112191.588899279,1027707.6116530637,1201179.0915687252,34
2011-12-09,1182743.4335406155,1091998.304855009,1271393.6019295072,34
2011-12-16,1264941.7839071667,1174602.2414719933,1350295.143856571,34
2011-12-23,1283592.3154037094,1191536.2333464012,1371493.130151387,34
2011-12-30,1187826.9998652972,1098859.4932461937,1273507.2362470026,34
2012-01-06,1013663.033143084,928386.9784440615,1104018.0313821158,34
2012-01-13,865867.2706228885,772807.0613076205,952418.1116598523,34
2012-01-20,829866.8319351787,745870.6397532152,919294.1072687377,34
2012-01-27,900598.212427282,814729.4451408375,989452.5582980957,34
2012-02-03,997820.9056851891,903367.1331551156,1085633.1653705868,34
2012-02-10,1045929.428458556,957236.5860408236,1131849.4645040925,34
2012-02-17,1033515.8522104663,949876.0000143154,1117442.7267152714,34
2012-02-24,1000144.6889379033,914193.4857882812,1080418.106687263,34
2012-03-02,980846.351739317,884060.799222461,1062570.8845979169,34
2012-03-09,975845.5442817899,880414.733200575,1063418.3186496433,34
2012-03-16,969700.1189049275,884511.4198517748,1059398.026042591,34
2012-03-23,962052.2375778289,874043.694203292,1053564.8236441931,34
2012-03-30,966918.6494189637,879728.9096412935,1052343.0291036568,34
2012-04-06,986649.3000572041,893134.7945422895,1071208.4944720862,34
2012-04-13,1001466.3720398992,905408.8607241625,1092882.6195231085,34
2012-04-20,992100.7020326318,906166.3401824248,1086252.6030014984,34
2012-04-27,966122.4844846008,870687.0944800694,1057360.7083082802,34
2012-05-04,951727.8694839858,854194.1310667427,1045156.7409853957,34
2012-05-11,964778.1817729203,877860.4303813549,1053314.9702677475,34
2012-05-18,990128.0844867517,901523.2622977468,1074224.8943987803,34
2012-05-25,1000567.7796072456,916932.3424696433,1081255.7884137498,34
2012-06-01,989137.5463073167,905146.4837839076,1076346.3483066615,34
2012-06-08,974489.846891618,880795.7227279432,1061104.1625470412,34
2012-06-15,974299.678626405,888458.2973223071,1063136.3076481712,34
2012-06-22,982207.0277058482,894348.9928439877,1065167.3537871742,34
2012-06-29,977723.5876978306,884140.4423767265,1065462.5321001515,34
2012-07-06,955124.165470496,872981.567215239,1046621.2242466395,34
2012-07-13,933247.1495868594,842124.6468418462,1029968.5734649396,34
2012-07-20,933582.519150134,842669.798548014,1019467.8756737241,34
2012-07-27,954836.2436897291,867787.2994869722,1041628.4616003426,34
2012-08-03,975597.1191525589,882814.8845514834,1062510.847796095,34
2012-08-10,979925.8708678497,893248.0950847444,1067489.2380097439,34
2012-08-17,972585.5416152853,884985.9976954707,1057681.4430812334,34
2012-08-24,966814.8520743137,878874.1998754307,1054484.4524129778,34
2012-08-31,964467.0997260783,873513.1504305472,1048969.7917854749,34
2012-09-07,956324.935434113,861206.3714075852,1040196.5433713618,34
2012-09-14,940241.6705972699,853876.6252277998,1036030.9694458558,34
2012-09-21,929046.3970779327,838245.2296372697,1017996.5305251576,34
2012-09-28,934816.499643472,838269.0931164752,1020845.3174704113,34
2012-10-05,951014.9940699843,859468.837922481,1038440.1888855048,34
2012-10-12,959716.4446715916,865118.6908351434,1047352.5432663603,34
2012-10-19,957166.5730240287,870165.1093331624,1045309.777143315,34
2012-10-26,962703.375155571,872610.8238889737,1055599.085277505,34
2012-10-29,973058.3410838033,888256.0197456469,1060253.2764924474,34
2012-11-05,1016036.6636220518,926626.2507166734,1103424.8098221582,34
2012-11-12,1064903.6166577716,982182.7003840267,1148464.2273376428,34
2012-11-19,1094053.3501359161,1002635.9865584053,1182067.5246336015,34
2012-11-26,1110287.458993831,1022884.1592025701,1197241.3122337433,34
2012-12-03,1149793.9140449963,1055944.1274599088,1242403.815828545,34
2012-12-10,1228510.9530407665,1143730.8753784148,1318879.1634182516,34
2012-12-17,1302405.143467651,1218794.1300407557,1389539.7363014729,34
2012-12-24,1294437.6299644462,1202734.3063444984,1375062.6829932944,34
2012-12-31,1171951.0515151767,1075936.7941386846,1254471.3027139604,34
2013-01-07,993572.4791438438,907337.7093383126,1082159.8274192947,34
2013-01-14,868579.5633492136,784540.9933344886,957451.1984417739,34
2010-02-05,1157007.8393176128,987341.2851765157,1312918.8600478617,35
2010-02-12,1185125.2633753165,1029976.8262378463,1355217.921699712,35
2010-02-19,1140564.0240828271,988381.5175278432,1288750.0110967087,35
2010-02-26,1105972.5060887428,951884.7171972628,1264022.96542172,35
2010-03-05,1113669.7119310105,959162.3437746982,1275682.0005320401,35
2010-03-12,1126526.6336292832,976605.3609287858,1294740.0290995028,35
2010-03-19,1107165.070170268,933369.3558810992,1271882.6762791378,35
2010-03-26,1073593.5795057912,912870.6864775917,1234511.300181803,35
2010-04-02,1070783.639520539,905486.3131591277,1237896.3176263433,35
2010-04-09,1104121.0172656628,949018.5141733245,1264007.8718881495,35
2010-04-16,1128042.977850588,964701.0979257011,1288363.0780248623,35
2010-04-23,1105617.4022284064,961139.7323426834,1270453.2649932746,35
2010-04-30,1059428.756182202,892807.9957718734,1221056.1020466748,35
2010-05-07,1045885.0089960312,897727.8072256478,1209995.3770308336,35
2010-05-14,1085597.5773710026,928622.4297633339,1238328.056264436,35
2010-05-21,1139035.9362779893,981343.3146634672,1312525.5968181936,35
2010-05-28,1157004.3957921613,1004913.0473242339,1315925.1554697014,35
2010-06-04,1139457.1849851864,973808.3040206395,1306591.3421641735,35
2010-06-11,1128353.958565007,953682.2412672176,1296176.551831979,35
2010-06-18,1147893.7405098684,980363.6237397359,1318371.9442970173,35
2010-06-25,1172332.1018953861,1011130.5390964886,1334495.6467399558,35
2010-07-02,1161960.099849062,998206.2602397818,1307814.6815305995,35
2010-07-09,1116967.1293311254,959030.3068850052,1277833.4459470788,35
2010-07-16,1077318.570856028,907644.8486034786,1235367.0579134251,35
2010-07-23,1070769.0086418332,900523.5890029083,1227957.4525043434,35
2010-07-30,1080112.5948593498,914030.5903148215,1237156.5974446405,35
2010-08-06,1072595.1194392762,904768.5232839306,1234997.450117053,35
2010-08-13,1048305.8687586145,886824.8336575673,1212474.6877771118,35
2010-08-20,1038041.885123304,878768.2954232196,1194620.310275007,35
2010-08-27,1052003.9715056838,883658.7825869729,1198139.7565815358,35
2010-09-03,1053094.2852099407,892640.7464613931,1200773.5104039952,35
2010-09-10,1000451.2607374607,839062.0346218665,1163453.7152121062,35
2010-09-17,911862.2248443526,758726.9294463192,1068380.4489399951,35
2010-09-24,857797.0368744065,699795.0440475539,1014614.4509091374,35
2010-10-01,881801.5664962848,715536.297798874,1049641.5744019796,35
2010-10-08,942292.1123070599,780976.4651547933,1098766.1739005607,35
2010-10-15,955496.5761257899,795059.0860986676,1117808.277697696,35
2010-10-22,896805.1984493359,734122.8866600272,1068205.1681552357,35
2010-10-29,838734.4439680226,686646.3527656447,1008951.855114825,35
2010-11-05,873694.9237598059,715137.2423218022,1024034.0689285817,35
2010-11-12,1009225.4502510473,842333.4470698852,1188046.586214779,35
2010-11-19,1159889.6016821635,1004911.2609610547,1316896.9379749238,35
2010-11-26,1243866.7038818765,1092137.946979368,1405711.5265757116,35
2010-12-03,1264531.541870452,1094670.4061883988,1425868.633178165,35
2010-12-10,1278253.3880249858,1120795.689085691,1453881.6772665693,35
2010-12-17,1294487.9883273686,1127652.3695240966,1447599.7202053894,35
2010-12-24,1243244.384070823,1090268.57317964,1394761.5373348398,35
2010-12-31,1061704.2061297358,901308.9764090679,1225079.7606191835,35
2011-01-07,798957.822916124,632192.303540967,960539.8146516233,35
2011-01-14,602189.4687606194,441692.9732777723,770628.2484236526,35
2011-01-21,584313.2606271519,429482.66329192376,739182.1486420109,35
2011-01-28,715667.1629211041,568548.5350075677,872710.9977758634,35
2011-02-04,858837.7808675421,695742.4297276927,1021905.688437781,35
2011-02-11,906633.6423292495,742911.9430713626,1066088.4759666706,35
2011-02-18,869317.2911529794,710376.8429669709,1035264.939336085,35
2011-02-25,829064.5366543622,666987.6223284542,993484.5010239016,35
2011-03-04,831417.2922554379,660710.3940735358,985241.8612448802,35
2011-03-11,848083.3641020029,676681.368275566,1023002.5167571054,35
2011-03-18,835748.4905381715,675395.8618528459,1006529.3741217253,35
2011-03-25,802134.2447954698,629813.73289365,971643.3272536667,35
2011-04-01,793302.3578193825,641441.4227819941,947146.6988508633,35
2011-04-08,824237.2796823174,659081.8811486462,986543.8241198868,35
2011-04-15,855456.1697297036,688502.416890909,1018159.5732494547,35
2011-04-22,843178.7343737668,680140.0417258607,1003084.2686735779,35
2011-04-29,799746.2327102515,639141.8081616154,965573.2953055478,35
2011-05-06,779615.9176046817,616740.5440070019,938220.1295279027,35
2011-05-13,813883.2735897808,655935.8565069059,970609.4797179908,35
2011-05-20,871767.5554834758,728531.6679748768,1029063.9345196022,35
2011-05-27,900447.9051460081,740127.7330078452,1070657.666213264,35
2011-06-03,890267.6321279646,728988.5812559028,1052337.9151564206,35
2011-06-10,878490.9609710524,727124.7897367498,1037115.8034183802,35
2011-06-17,896690.8386641237,738105.7198966453,1055582.8071124742,35
2011-06-24,927170.1228516963,756946.5594922266,1095469.8791811361,35
2011-07-01,929111.7250684693,767691.129127083,1102775.124276441,35
2011-07-08,892513.4244756991,737388.4988034428,1050770.8468601054,35
2011-07-15,853305.2379775849,683829.1419728892,1026489.7728391436,35
2011-07-22,845392.4894484702,689745.4920715847,1012829.6974497868,35
2011-07-29,859135.7399129781,707065.8399029276,1015438.8701501937,35
2011-08-05,861268.9362753517,695352.7192477871,1038472.3455898741,35
2011-08-12,843372.1825622334,665550.3507055545,992037.1260342189,35
2011-08-19,833860.5782829454,674702.1326106185,996257.1942594014,35
2011-08-26,850359.3657281394,687498.0793508389,1003448.3312900065,35
2011-09-02,863438.6113519619,698630.0550767558,1015478.9023712608,35
2011-09-09,827083.331678054,661167.2819572496,998759.4684832441,35
2011-09-16,746289.9391955049,576119.4078161325,903940.4682002211,35
2011-09-23,686705.4452910904,537246.4517718332,846968.4748413753,35
2011-09-30,703117.8803188201,544918.6917229225,861477.5644806083,35
2011-10-07,769299.6602919431,603588.3988178235,936650.5821749681,35
2011-10-14,801601.8589137258,633622.5651004433,972978.8685178529,35
2011-10-21,758761.764643707,590957.9638603462,928345.216125343,35
2011-10-28,698734.1021952336,541426.6399320413,863714.8583756441,35
2011-11-04,719167.254367559,564014.6649298889,869790.0019874283,35
2011-11-11,847188.746689511,693205.0742901278,1004705.129294643,35
2011-11-18,1008784.0005839453,852519.8249305027,1159225.8309380247,35
2011-11-25,1113129.809492823,958325.6121938592,1273468.0919836306,35
2011-12-02,1147163.8878931806,989992.3944547878,1325164.3866656644,35
2011-12-09,1164874.8397244392,992742.2602980222,1340715.9454453506,35
2011-12-16,1190021.9563116399,1033422.9107989593,1350234.7781241902,35
2011-12-23,1163206.229957769,999517.2930812063,1324210.7249106595,35
2011-12-30,1011117.9901767687,848481.5437661192,1164882.135637928,35
2012-01-06,759404.9795139617,599582.54726356,910016.4976927295,35
2012-01-13,545389.0426467331,391242.39402742975,709266.6326892851,35
2012-01-20,499007.9010062592,350186.2955982487,653116.0803457166,35
2012-01-27,617932.673606217,458847.12676157925,775427.9212098285,35
2012-02-03,775183.9380059764,601516.0961650034,933605.8663125791,35
2012-02-10,848405.7981724751,680975.8719155968,1006772.7655387195,35
2012-02-17,826538.1816405007,658722.1812470822,992299.7646389388,35
2012-02-24,786432.2358473644,627530.0745299915,957992.0316775726,35
2012-03-02,786573.5621765162,637763.9640263037,950597.5309619181,35
2012-03-09,809688.7625045223,648593.952906916,972506.3283895985,35
2012-03-16,808901.5509691001,650904.9425192531,992110.5617302032,35
2012-03-23,781129.9758352017,614339.3169091126,932757.2982915548,35
2012-03-30,769505.1556959312,602151.6169166521,940041.9926042977,35
2012-04-06,799262.1670893253,634170.7256713366,960515.5725908905,35
2012-04-13,838838.9732526712,675001.3288428803,1012106.1800389519,35
2012-04-20,839753.7424010999,670653.2124239795,996904.1316329113,35
2012-04-27,801874.2267253317,621237.7919338336,958484.102266441,35
2012-05-04,777083.4664756104,619577.2894475819,945311.8071917354,35
2012-05-11,805616.1509913767,646336.2179035068,966932.7196217773,35
2012-05-18,866879.1276949319,693521.8794010917,1013380.6058547149,35
2012-05-25,906730.5683869438,741708.6477495024,1054414.3440867225,35
2012-06-01,904154.69353589,722446.8418655063,1063466.4602540846,35
2012-06-08,891686.4650152143,733042.0471691216,1046831.3688657824,35
2012-06-15,906743.262735694,741621.593176275,1059409.2011042128,35
2012-06-22,940593.3101853719,772546.1336387311,1092410.603275731,35
2012-06-29,951423.6095130941,783373.4363824594,1117209.3758541502,35
2012-07-06,921415.6472158106,764866.0887439332,1084524.8923275145,35
2012-07-13,880760.646518714,724304.4346158464,1046113.9738047116,35
2012-07-20,868016.0205068524,714355.5717045761,1030519.4295742153,35
2012-07-27,881811.0631868653,738177.3370170917,1045227.3613391793,35
2012-08-03,888657.3550455458,722092.8562253634,1049857.52309369,35
2012-08-10,873546.6036920829,700371.4499114832,1032835.3618643056,35
2012-08-17,860808.0494976969,701780.92216928,1033277.7678806562,35
2012-08-24,874130.0044061333,704837.876733651,1048833.2652232978,35
2012-08-31,891858.9687473828,735043.3906291279,1053983.3203554126,35
2012-09-07,866233.6056211155,708714.7536478532,1024490.9167364404,35
2012-09-14,789869.2304226683,628151.5787028873,955577.9791102285,35
2012-09-21,721054.797441478,555503.4959718846,893329.1350325801,35
2012-09-28,723286.0754155559,568022.1647244943,879816.6650205555,35
2012-10-05,786219.1107477141,613828.3130938396,939187.1676547703,35
2012-10-12,830153.0061208609,659143.3259041737,997405.1461874314,35
2012-10-19,799223.6183398284,646265.0864425903,960280.6643812401,35
2012-10-26,734722.5588681314,582869.5840257576,887207.5072272496,35
2012-10-29,722059.4838182274,555353.5508527787,890369.451984015,35
2012-11-05,771301.6741328696,608938.6574676022,936780.6816387506,35
2012-11-12,917364.7333367817,747297.0971280963,1076977.6849007516,35
2012-11-19,1071190.075042895,917136.330853752,1229063.4737473712,35
2012-11-26,1155369.7358821465,995290.3897002077,1308883.572740939,35
2012-12-03,1179600.9375225431,1017163.4323358961,1346893.087219083,35
2012-12-10,1200195.323794471,1048671.3433605582,1353062.8405661553,35
2012-12-17,1220506.011968532,1051569.3781541872,1381231.0547033208,35
2012-12-24,1166983.7334495,1013189.1309114556,1325855.2290412341,35
2012-12-31,982233.2377993804,815874.1433811976,1137150.8228328093,35
2013-01-07,724654.0596077957,557722.0835672768,892135.8790137459,35
2013-01-14,544092.0402233391,370297.6972477458,698308.8190327693,35
2010-02-05,469448.7994377365,448618.98925555573,491977.2012198255,36
2010-02-12,468767.10351770587,447251.3672127404,492346.71310034645,36
2010-02-19,469350.4943642811,447158.35241392837,491306.437109486,36
2010-02-26,470229.59527930163,447371.0644800653,493801.619063526,36
2010-03-05,467781.4940265234,446028.0227156305,489542.6987434661,36
2010-03-12,461249.1519473772,438223.46621324075,485283.97968802,36
2010-03-19,455268.24528490455,432624.1403219589,478620.10297364404,36
2010-03-26,455297.5435982857,432332.5680176671,477962.8299608234,36
2010-04-02,461096.1003893836,439123.63523188984,483255.9783754831,36
2010-04-09,466475.26976271556,443456.82829181495,488152.12443580804,36
2010-04-16,466101.47149244224,443477.4170765466,486562.9689259457,36
2010-04-23,461320.535973193,439355.6076383868,483378.6451822336,36
2010-04-30,458029.4927186617,434516.61118909006,480425.26665711444,36
2010-05-07,459390.6387202974,437522.6459668854,482292.14482300595,36
2010-05-14,462426.52302824985,439696.8914606731,484443.21284190414,36
2010-05-21,462418.806685157,439345.4154522928,485695.96674803586,36
2010-05-28,459123.73764253844,436423.96305745776,482550.82224541437,36
2010-06-04,456728.63217933814,433445.3416334871,478297.43995514786,36
2010-06-11,457776.68057467573,435189.9324304206,479980.39109147596,36
2010-06-18,459231.55739407166,436679.8428782838,482175.42459918826,36
2010-06-25,456151.8775642914,432874.5377261049,478454.53354943823,36
2010-07-02,448501.40116010664,427869.4413435941,473246.08636448154,36
2010-07-09,442233.05412938725,419084.3427683403,465264.53190296993,36
